scaled_sensor,x_position,y_position
0.982,1.0008,0.9838
0.986,0.9785,1.9981
0.99,0.9924,3.0241
0.992,0.9842,3.9963
0.983,1.0094,4.9817
0.998,1.0035,6.0161
0.986,1.001,7.0168
0.991,1.0021,7.9979
0.99,0.9763,8.9752
0.992,0.9804,9.9835
0.984,0.9987,11.0083
0.984,0.9799,11.9893
0.988,0.999,12.9949
0.987,0.9855,14.0075
0.994,1.015,15.0042
0.996,1.0185,15.9764
0.995,1.0026,16.9871
0.992,1.0066,17.9963
0.987,1.0033,19.0177
0.986,0.9987,20.0132
0.984,1.0047,20.9841
0.996,1.0048,22.0132
0.987,1.0126,22.989
0.993,0.9915,24.0054
0.993,0.9784,24.9863
0.992,2.0125,1.0028
0.983,2.0099,1.9793
0.984,1.9887,2.9823
0.986,1.9809,3.992
0.986,2.0118,5.0001
0.994,1.9776,6.014
0.997,2.0003,7.0183
0.996,2.0103,8.0169
0.988,2.0004,8.9933
0.994,1.9947,9.9775
0.987,1.9786,10.998
0.997,2.0198,11.9813
0.99,2.0101,12.9764
0.981,2.0077,13.9917
0.996,2.021,15.0027
0.995,2.0179,15.9751
0.985,1.9775,16.9775
0.984,2.0084,18.0223
0.982,2.0083,19.0161
0.992,2.0146,19.9897
1,1.9873,21.0167
0.984,2.0236,22.0223
0.984,1.9777,23.0196
0.992,2.0047,24.0109
0.999,1.9764,24.9933
1,2.9886,1.002
0.999,3.0136,2.0223
0.982,2.9777,2.9845
0.994,3.0236,4.0208
0.997,2.9953,5.0052
0.99,2.9881,5.9895
0.984,3.0017,7.0002
0.981,2.9849,7.9853
0.994,2.9804,9.0194
1,2.984,10.01
0.996,3.0005,11.0225
0.995,3.0162,11.9873
0.994,3.0067,13.0122
0.989,2.9866,14.0142
0.996,3.0071,15.0033
0.988,3.0221,15.9809
0.98,2.9917,16.9938
0.997,3.012,17.9929
0.989,2.9784,18.9997
0.995,3.0127,19.9926
0.991,3.0003,20.9915
0.989,3.0049,22.004
0.983,3.0069,22.999
0.987,2.9973,23.9843
0.989,3.007,24.9998
0.984,3.9853,0.9914
0.99,4.0098,1.9785
0.992,3.9971,3.0236
0.982,3.9819,4.0052
0.988,4.0148,4.9942
0.987,4.018,5.9802
0.721,4.0075,7.0237
0.702,4.0008,8.0178
0.709,4.0192,8.9857
0.719,3.9781,9.9917
0.718,4.0017,10.9937
0.714,3.9817,11.9875
0.713,4.0057,13.0103
0.707,3.9886,14.0046
0.703,3.9789,15.0148
0.721,4.0224,15.9798
0.707,3.9931,16.9899
0.988,3.9852,18.0108
0.993,4.0037,18.9838
0.989,3.9829,19.9835
0.999,4.0126,21.025
1,4.0056,21.9845
0.993,3.9831,23.0185
0.992,4.0228,24.015
0.996,3.9863,24.997
0.999,5.0164,0.9982
0.986,4.9912,2.0098
0.987,4.983,3.0047
0.993,5.0182,4.0066
0.997,5.0053,5.0196
0.85,5.0024,5.9948
0.005,4.9943,7.0052
0.014,4.977,7.9826
0.016,5.0136,9.0035
0.01,5.0195,9.9796
0.016,4.9885,11.0032
0.013,5.0225,11.9819
0.018,4.9885,12.9904
0.013,4.9912,13.9824
0,5.0057,14.9831
0.006,4.9823,16.0204
0.012,4.9932,17.0206
0.013,4.9825,17.9999
0.987,4.9859,19.0144
0.98,5.0246,20.0118
0.991,4.9922,21.0034
0.981,4.9928,21.9855
0.991,4.988,22.9785
0.99,5.005,23.9823
0.996,5.0008,25.0139
0.985,6.0244,0.9783
0.985,5.9765,2.0065
0.998,6.0197,2.9762
0.992,6.0089,3.9851
0.996,6.0177,5.0076
0.86,5.9895,5.9922
0.018,5.9812,6.9768
0.014,5.9878,8.0202
0.019,5.9836,8.9825
0.015,6.018,10.0168
0.013,5.9814,10.9989
0.003,5.9843,12.0128
0.001,5.9761,13.0138
0.018,5.9853,13.9832
0.011,6.0211,15.0065
0.012,6.0158,16.0232
0.004,5.9775,17.0182
0.011,5.9921,18.0183
0.886,6.0215,18.9791
0.994,6.0065,19.9897
0.988,6.0184,21.0174
0.997,5.9891,21.9988
0.995,5.9929,23.0187
0.989,5.9799,23.9876
0.98,6.0112,24.9921
0.997,7.0079,0.9974
0.994,6.9754,2.0157
0.993,6.9959,3.0225
0.982,6.9991,3.9801
0.994,7.0236,5.0144
0.851,6.9942,5.9827
0.011,6.9815,6.9884
0.012,7.0099,7.9962
0.019,7.0219,8.9971
0.015,6.9931,10.0197
0.016,7.0138,10.9998
0.006,7.0199,12.0066
0.009,6.9984,13.0024
0.005,7.0234,13.9797
0.018,7.025,15.0058
0.003,6.9913,15.9984
0.008,7.0126,17.0149
0.018,6.9873,17.9979
0.013,6.976,18.9853
0.98,6.9799,19.9767
0.998,6.9753,21.0002
0.987,7.01,22.0168
0.993,6.9861,22.9944
0.984,7.0039,23.977
0.987,7.0151,24.9922
0.987,8.0053,0.997
0.989,8.0022,1.9845
0.985,8.0045,3.0117
0.988,8.02,3.9822
0.993,7.9805,4.9804
0.859,7.9813,6.0099
0.006,7.9887,7.0125
0.016,8.0045,7.9904
0.014,7.9755,8.9783
0.016,7.9847,9.9849
0.004,8.0227,10.9948
0.01,7.9984,11.9986
0.017,7.9773,12.9864
0.013,8.0223,14.008
0.014,8.0218,15.0087
0.003,7.9829,15.9905
0.014,7.9816,16.987
0.004,8.0055,18.0144
0.016,8.0216,19.0116
0.989,7.9772,19.9928
0.985,7.9996,21.0056
0.986,8.0095,21.9846
0.988,7.9997,23.0243
0.993,7.9907,24.0046
0.983,7.9945,24.9828
0.99,9.0151,0.9806
0.989,8.9953,2.0123
0.991,9.0052,2.9806
0.985,8.9844,4.0177
0.982,9.0076,5.008
0.856,9.0234,6.0119
0.011,9.0173,6.999
0.004,9.0201,7.9955
0.005,9.0178,9.0022
0.017,9.0229,10.001
0.982,9.0149,11.0097
0.99,8.9887,12.0127
0.981,8.9859,13.0034
0.981,9.0209,14.0133
0.336,8.9918,14.9925
0.02,8.9762,16.0234
0.015,8.9881,16.9936
0.008,9.0086,18.0036
0.001,8.9902,19.0059
0.993,8.9976,20.0026
0.989,8.9981,21.0108
0.991,9.0092,22.0065
0.981,8.985,22.983
0.992,9.0064,24.0104
0.983,9.0101,24.994
0.988,10.0148,1.0152
0.993,10.0244,1.9916
0.982,10.0096,3.0117
1,10.0045,3.9942
0.985,9.9814,4.9844
0.861,10.0125,5.9943
0.006,10.0173,6.9913
0.007,10.0178,7.9974
0.008,10.0171,9.0194
0.007,9.9818,10.0062
0.981,10.001,10.9903
0.982,9.978,12.0149
0.986,10.016,13.0009
0.981,10.0039,13.9752
0.716,10.0097,14.9957
0.01,9.9907,16.0188
0.004,9.9891,16.9855
0.019,9.9858,18.0209
0.016,10.0008,18.9849
0.983,9.9853,20.0152
0.993,9.9764,21.0034
0.982,10.0124,22.0089
0.984,10.022,23.0046
0.985,9.9899,24.0121
0.983,10.0218,24.9941
0.995,10.9915,1.0226
0.992,11.0045,2.0011
0.994,10.9981,2.9956
0.987,10.9905,4.0088
0.981,10.9781,4.9884
0.843,10.9878,5.9753
0.014,10.976,6.9859
0.009,11.0062,8.0006
0.018,10.9955,8.9886
0.001,10.9775,9.9901
0.983,10.9906,11.0112
0.99,11.0025,11.9907
0.984,10.9871,12.9798
0.999,11.0058,14.0238
0.712,11.0046,15.0015
0.003,10.9853,15.9768
0.002,10.9816,16.9826
0.001,11.0145,17.9903
0.004,11.0013,18.996
0.981,11.0126,19.9771
0.983,10.9938,20.9969
0.989,11.0095,22.0008
0.998,10.9782,23.0041
0.987,10.9853,24.0139
0.991,11.0131,25.0023
0.983,11.9782,0.9799
0.987,11.998,2.009
0.996,12.0123,2.9842
0.997,12.0076,4.0178
0.987,12.0226,4.9841
0.858,11.9888,6.0047
0.02,11.9978,7.0215
0.006,12.0151,8.0009
0.01,11.9786,8.9852
0.02,12.0037,10.0238
0.982,11.998,11.0129
0.992,11.9906,11.9995
0.983,12.0048,12.9806
0.98,12.0068,14.0078
0.712,11.9786,15.0247
0.009,12.0198,15.9815
0.011,12.0221,16.9927
0.02,12.0138,17.9896
0.017,11.98,19.0194
0.988,12.0092,19.9815
0.997,12.002,21.021
0.997,11.9869,22.0058
0.997,11.9786,22.9993
0.988,11.9829,24.0105
0.985,12.0081,24.994
0.995,13.0119,1.002
0.995,12.9782,2.0026
0.988,12.9975,3.0107
0.989,13.0201,3.9961
0.983,12.9751,5.0217
0.85,12.9876,5.9948
0.014,13.0157,6.9984
0.006,12.991,7.981
0.003,13.0136,9.0217
0.019,12.9872,10.0102
0.039,12.9988,11.0062
0.035,13.0038,12.0162
0.025,13.0073,13.0016
0.033,13.0138,14.0076
0.035,13.0204,14.9793
0.007,12.9762,15.987
0.001,12.9946,17.0096
0.002,13.0136,18.0033
0.011,13.0068,19.0139
0.997,12.9852,20.0241
0.99,13.0203,20.9891
0.999,12.9964,21.9826
0.992,13.0014,22.9985
1,13.0059,23.9752
0.985,12.9955,25.0208
0.984,14.0238,0.993
0.984,14.0235,1.9933
0.988,13.9855,2.9876
0.996,14.0039,3.9865
0.98,13.9761,5.0126
0.851,14.0235,5.9921
0,13.991,6.975
0.014,14.0062,7.9781
0.002,13.9905,8.9865
0.015,13.9875,10.0067
0.009,14.024,11.023
0.002,14.0141,11.988
0.007,14.0234,13.017
0.018,13.992,13.987
0.013,13.9943,14.986
0.001,14.002,15.9832
0.002,14.019,16.9873
0.01,14.023,18.0157
0.01,13.9912,19.0059
0.984,13.986,20.0082
0.981,14.0185,21.0182
0.991,14.0059,22.0212
0.998,13.9957,23.0216
0.991,13.994,24.0037
0.98,14.0035,24.9758
0.993,14.977,1.002
0.983,14.9963,2.0131
0.999,14.9765,2.9944
0.998,14.9969,4.0171
1,14.9971,4.9785
0.844,15.0162,6.0105
0.002,14.9774,7.0119
0.017,15.0203,7.9815
0.002,15.0103,8.9883
0.019,15.0131,10.0076
0.015,14.9861,10.9966
0.003,15.0024,12.0235
0.011,14.9782,13.0014
0.012,14.9754,14.0103
0.015,14.9993,15.0121
0.012,15.0074,16.0015
0.008,14.9898,16.9896
0.018,14.9933,18.0205
0.009,14.9825,18.9822
0.984,14.9938,20.0002
0.984,15.0192,20.9863
0.994,14.994,21.9953
0.994,15.0054,22.9865
0.992,15.0075,23.9886
0.998,15.0066,24.9803
0.993,15.9837,0.9875
0.985,15.9983,1.9934
0.982,16.0066,3.0011
0.981,16.0227,3.9832
0.998,15.9834,5.0202
0.844,15.9791,5.98
0.006,16.0218,7.0138
0.003,15.9961,8.0153
0.002,16.0001,8.9791
0.004,15.9965,9.9797
0.012,16.0186,11.0215
0.011,16.006,11.9784
0.009,16.0063,12.9793
0.009,15.9945,14.0029
0.018,16.0247,14.9774
0.017,15.997,15.9859
0.016,15.9937,17.0057
0.007,15.9808,17.9998
0.755,16.0066,18.9844
0.99,16.0005,19.9756
0.993,16.0065,20.9978
1,15.9923,21.9828
0.996,16.0117,23.0177
0.983,16.0064,24.015
0.984,16.0231,25.0223
0.993,16.9995,1.0165
0.99,16.9773,2.0011
0.984,17.008,3.024
0.995,16.9977,3.9939
0.987,17.0156,5.0236
0.845,17.024,5.9937
0.018,16.9916,7.0239
0.004,17.0045,7.984
0.018,16.9861,9.0069
0.009,16.9781,10.0157
0.011,17.0134,10.9819
0.004,17.0109,11.9827
0.019,16.9968,12.9993
0.014,16.983,13.9897
0.018,16.9899,14.9788
0.009,16.9988,16.0206
0.003,16.9863,17.0066
0.016,17.0043,18.0015
0.999,16.9859,19.0136
0.984,16.9793,20.0204
0.996,16.9858,21.0041
0.986,16.9998,22.0186
0.998,16.9885,23.0035
0.992,17.0096,24.0039
0.982,17.0188,25.0219
0.985,17.9914,1.0078
0.996,17.9771,2.0133
0.998,18.0247,2.9777
0.996,18.0228,4.0156
0.989,18.0233,5.0107
0.845,17.9994,6.0151
0.003,18.003,7.0239
0.015,18.0011,7.9789
0.014,17.9844,8.9885
0.01,18.0075,9.991
0.999,18.0012,11.0056
0.992,17.9803,11.9781
0.992,18.0085,12.9787
0.991,17.9801,14.0175
0.986,18.0001,15.0026
0.997,17.9836,15.9993
0.99,17.9907,16.9814
0.982,18.0003,17.9902
0.989,18.016,19.0031
0.985,17.9884,20.0025
0.995,17.9806,21.0104
0.991,17.9869,22.0114
0.99,18.0097,23.0129
0.995,17.9917,23.9812
0.982,18.0121,25.017
0.986,18.9862,0.9973
0.987,19.0052,2.0195
0.993,19.0231,2.9906
0.987,18.9974,4.0089
0.981,19.0179,4.9995
0.852,19.0208,5.989
0.001,19.0116,6.979
0.004,19.0011,8.0126
0.004,19.0188,9.0197
0.002,18.9913,10.0086
0.981,18.9773,11.0027
0.993,19.0055,12.0113
0.998,18.9796,12.994
0.983,18.9859,13.9949
0.995,19.0153,14.9903
0.997,19.0005,15.9858
0.998,18.9863,17.0044
0.999,18.9821,17.9834
0.987,18.987,19.0177
0.996,18.9801,19.987
0.987,18.9761,21.0229
0.982,18.9868,21.9868
0.985,19.0093,23.024
0.994,19.0128,24.0127
0.981,18.9883,24.9812
0.985,20.024,1.0086
0.985,19.9837,1.996
0.984,20.0002,3.0021
0.993,20.0167,3.983
0.998,20.0207,4.9777
0.856,19.9779,6.0129
0.011,19.9817,6.9752
0.017,19.9758,8.0141
0.007,19.9881,9.0235
0.013,19.9762,10.0227
0.99,19.9838,11.0238
0.987,20.0024,11.9889
0.982,20.0165,13.0211
0.989,19.9865,13.9842
0.995,20.0105,14.9809
0.982,20.0072,15.9994
0.985,19.9787,16.9897
0.991,20.0123,17.9922
0.984,19.9823,18.9806
0.994,19.9853,19.9965
0.996,19.9787,21.0144
0.989,19.9812,22.0179
0.982,20.0194,23.0135
0.986,19.9921,24.024
0.985,19.9793,25.0099
0.989,20.9991,1.0214
0.988,20.9807,2.0183
0.999,20.9788,3.0139
0.987,20.9995,3.9821
0.998,21.0083,5.0183
0.861,21.0088,5.9971
0.015,20.9879,7.0012
0.004,20.9971,8.0111
0.003,20.978,8.9783
0.019,21.0224,9.9938
1,20.9807,11.0239
0.982,21.0083,12.0126
0.996,21.021,12.9977
0.991,20.9887,14.0037
0.985,21.0037,15.0146
0.991,20.9886,15.9752
0.989,21.008,16.9858
0.995,20.9985,17.9834
0.988,21.0035,18.9884
0.988,21.0072,19.9814
0.992,21.0014,20.982
0.998,20.9999,21.9944
0.981,20.9876,23.0188
0.984,20.9869,24.0222
0.998,20.9969,24.9975
0.99,22.0077,1.0212
0.985,22.0029,2.0083
0.999,22.0141,2.9857
0.993,21.9791,4.0164
0.997,21.9967,5.0142
0.845,22.0055,5.979
0.012,22.0192,6.9895
0.019,22.0034,7.988
0.003,21.9895,9.0248
0.003,22.0094,9.9858
0.994,22.006,10.9991
0.983,21.9797,11.9873
0.989,22.015,13.0098
0.982,21.9845,14.0039
0.99,21.9811,15.0011
0.999,22.0042,16.0075
0.993,21.9929,17.0112
1,22.0028,18.0228
0.982,21.9867,19.0175
0.989,21.9993,19.9762
0.98,22.0103,21.0042
0.994,22.0039,21.9956
0.999,21.9761,23.0016
0.981,22.0157,24.0123
0.997,21.976,25.0189
0.991,22.9804,1.0089
0.985,23.0211,2.0185
0.986,22.9829,3.0157
0.998,22.9822,3.9836
0.987,23.0049,5.0235
0.847,23.0134,6.0175
0.016,22.9955,6.998
0.018,22.9752,7.9787
0.002,23.0196,9.004
0.008,23.0201,10.0192
0.986,23.0144,10.9934
0.98,23.0208,12.0092
0.988,23.0154,13.0182
0.996,23.0185,13.9763
0.991,22.9826,15.0143
0.985,23.0059,16.021
0.98,23.0171,17.0016
0.986,23.0123,18.0197
0.989,22.9961,19.0205
0.988,23.0143,20.0156
0.998,22.9786,21.0053
0.982,23.0119,22.018
0.999,22.9846,23.0197
0.984,23.0226,23.9969
0.987,22.9982,24.9936
0.995,23.9828,0.9785
0.985,24.0208,1.989
0.981,23.9966,2.9778
0.993,24.0074,3.992
0.992,23.993,4.9835
0.847,24.0173,5.9908
0.01,23.9991,6.9846
0.013,23.9815,7.9808
0.016,24.0212,8.9899
0.013,24.0186,10.0085
0.992,24.0203,10.9848
0.985,24.007,12.0131
0.997,24.0137,12.9837
0.981,23.997,13.9762
0.989,24.0109,15.0215
0.984,24.0104,16.0177
0.986,23.9763,16.9864
0.993,23.9786,18.0121
0.987,23.9867,19.0166
0.98,23.9805,19.9939
0.987,24.0024,20.9783
0.999,24.012,21.9999
0.984,23.9755,22.9985
0.998,24.0095,23.9835
0.983,23.9861,24.9788
0.982,25.0023,1.0136
0.995,25.0205,1.9925
0.999,24.9849,3.0238
0.984,24.9788,3.9912
0.998,24.9879,4.9822
0.847,25.0126,6.016
0.013,24.9773,7.0124
0.009,24.9762,8.0227
0.014,25.0024,8.9962
0.01,24.9907,9.9988
0.994,25.0118,10.9803
0.992,25.0165,12.0194
0.999,24.9993,12.992
0.999,25.003,14.0246
0.998,24.9785,14.9797
0.999,25.0186,16.0174
0.993,25.0002,17.0157
0.984,25.0113,18.0038
0.999,25.0012,19.0075
0.981,25.0154,19.9962
0.999,25.013,20.9812
0.997,25.0199,22.0119
0.981,24.9919,22.9811
0.996,24.9758,23.9861
0.996,24.9897,25.0239
